parent_id,id,type
165348596842143_1434743636569293,10204011022334622,SAD
165348596842143_1434743636569293,10102075579988053,ANGRY
165348596842143_1434743636569293,10201750751876109,LIKE
165348596842143_1434743636569293,803689236362104,LIKE
165348596842143_1434743636569293,819285094761032,LIKE
165348596842143_1434743636569293,1560276077518669,LIKE
165348596842143_1434743636569293,10152544575766422,WOW
165348596842143_1434743636569293,10203206101411198,LOVE
165348596842143_1434743636569293,10100192531667161,ANGRY
165348596842143_1434743636569293,10153626364592137,LIKE
165348596842143_1434743636569293,10205626548849972,LOVE
165348596842143_1434743636569293,1008367449177688,LIKE
165348596842143_1434743636569293,452684574862824,LOVE
165348596842143_1434743636569293,829006257191075,LIKE
165348596842143_1434743636569293,373639222791427,LIKE
165348596842143_1434743636569293,10205226001911071,LIKE
165348596842143_1434743636569293,10151919848075736,WOW
165348596842143_1434743636569293,884295571597673,LIKE
165348596842143_1434743636569293,304937456373497,LIKE
165348596842143_1434743636569293,1053119904706039,ANGRY
165348596842143_1434743636569293,10200902553565900,LOVE
165348596842143_1434743636569293,10206759596729869,LIKE
165348596842143_1434743636569293,10202968283835353,LIKE
165348596842143_1434743636569293,10155104838710112,LIKE
165348596842143_1434743636569293,785730798151432,ANGRY
165348596842143_1434743636569293,10154391377140641,ANGRY
165348596842143_1434743636569293,10203515303736915,LIKE
165348596842143_1434743636569293,827332253997664,LIKE
165348596842143_1434743636569293,638574412878823,LIKE
165348596842143_1434743636569293,10203935343365448,LIKE
165348596842143_1434743636569293,10152292597702752,LIKE
165348596842143_1434743636569293,1548020165431419,LIKE
165348596842143_1434743636569293,10204573439548321,LIKE
165348596842143_1434743636569293,726269054113617,LIKE
165348596842143_1434743636569293,107305046392468,LIKE
165348596842143_1434743636569293,408731752616882,LIKE
165348596842143_1434743636569293,136369463372193,LOVE
165348596842143_1434743636569293,320642658136441,LIKE
165348596842143_1434743636569293,10153971528365234,ANGRY
165348596842143_1434743636569293,10205403723065333,LOVE
165348596842143_1434743636569293,10152501932331517,LIKE
165348596842143_1434743636569293,10153082941180752,LIKE
165348596842143_1434743636569293,10100160906665778,SAD
165348596842143_1434743636569293,10202930570679694,LIKE
165348596842143_1434743636569293,10152253559467361,ANGRY
165348596842143_1434743636569293,10204415219113689,LIKE
165348596842143_1434743636569293,10203547673602884,LOVE
165348596842143_1434743636569293,10202147691509580,LIKE
165348596842143_1434743636569293,797654266959287,LIKE
165348596842143_1434743636569293,269158653288347,LIKE
165348596842143_1434743636569293,10201826654134358,LIKE
165348596842143_1434743636569293,10204012542182498,LIKE
165348596842143_1434743636569293,10152349063833048,LIKE
165348596842143_1434743636569293,10152388548776639,ANGRY
165348596842143_1434743636569293,10103106537156532,ANGRY
165348596842143_1434743636569293,10201614202629315,ANGRY
165348596842143_1434743636569293,884240684943774,LIKE
165348596842143_1434743636569293,157593534585614,LIKE
165348596842143_1434743636569293,925293690817873,LIKE
165348596842143_1434743636569293,10152266471577834,LIKE
165348596842143_1434743636569293,10202015845077825,ANGRY
165348596842143_1434743636569293,10153242648859093,LOVE
165348596842143_1434743636569293,10151985423537303,LIKE
165348596842143_1434743636569293,374596836045889,LIKE
165348596842143_1434743636569293,10203623677974568,LIKE
165348596842143_1434743636569293,622393577887638,LOVE
165348596842143_1434743636569293,1626296460930435,LIKE
165348596842143_1434743636569293,676826409073829,LIKE
165348596842143_1434743636569293,10152709954453126,LOVE
165348596842143_1434743636569293,1614610345478702,LIKE
165348596842143_1434743636569293,382297758596117,LIKE
165348596842143_1434743636569293,682147268536049,LIKE
165348596842143_1434743636569293,10204472854248218,LIKE
165348596842143_1434743636569293,10202681055096523,LIKE
165348596842143_1434743636569293,557982660972340,LIKE
165348596842143_1434743636569293,458090370999217,LIKE
165348596842143_1434743636569293,10152626889183000,ANGRY
165348596842143_1434743636569293,546626432123718,LIKE
165348596842143_1434743636569293,843516542406150,LIKE
165348596842143_1434743636569293,10106184785861458,LIKE
165348596842143_1434743636569293,10153207052139622,LIKE
165348596842143_1434743636569293,10203859288831101,LOVE
165348596842143_1434743636569293,666321160088564,LIKE
165348596842143_1434743636569293,134312973684876,ANGRY
